date/yyyy-mm-dd,time/hh:mm:ss,PT102/MPa,PT101/MPa,TT009/K,TT010/K,TT008/K,TT101/K,RT101/ohm,TT102/K,RT102/ohm,Q008/W,x1,x2,impurity,err(x)
2020-12-11,11:00:14,1.010900021,8.041200256,143.0507965,223.1717224,141.0661316,139.8653107,343.4750671,126.0441055,161.5871124,303.2550659,0.497275505,0.502724609,0.009634628,0.000212935
2020-12-11,11:00:15,1.01079998,8.040699768,143.0518188,223.069809,141.065155,139.8659363,343.4725647,126.0455933,161.585434,303.2550659,0.497275505,0.502724609,0.009634628,0.000212935
2020-12-11,11:00:16,1.010599995,8.040200043,143.0528259,222.9611206,141.0649414,139.8671722,343.467926,126.0462875,161.584671,303.2550659,0.497275505,0.502724609,0.009634628,0.000212935
2020-12-11,11:00:17,1.010499954,8.039700317,143.0528259,222.8501434,141.063385,139.8684082,343.4632263,126.0480042,161.5827789,303.2550659,0.497275505,0.502724609,0.009634628,0.000212511
2020-12-11,11:00:18,1.01079998,8.039099884,143.0528259,222.7423553,141.0642395,139.8691711,343.4600525,126.0492477,161.5812836,303.2550659,0.497275505,0.502724609,0.009634628,0.000212511
2020-12-11,11:00:19,1.010499954,8.038600159,143.053833,222.6375427,141.0622559,139.8701324,343.4563293,126.0505447,161.5797577,303.3660583,0.497275505,0.502724609,0.009634628,0.000212511
2020-12-11,11:00:20,1.01079998,8.03809967,143.053833,222.527832,141.0614777,139.871521,343.4509888,126.0520325,161.5781708,303.3660583,0.497275505,0.502724609,0.009634628,0.000212511
2020-12-11,11:00:21,1.010599995,8.037599945,143.0548553,222.4195251,141.0609436,139.8726196,343.4466858,126.0532074,161.5767212,303.3660583,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:22,1.010700035,8.03710022,143.0558929,222.315094,141.0599213,139.8738708,343.4416809,126.0542908,161.5754852,303.3660583,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:23,1.010599995,8.036499786,143.0558929,222.2063446,141.0586548,139.8748322,343.4381104,126.0554504,161.5742188,303.3660583,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:24,1.010599995,8.036000061,143.0558929,222.0972443,141.0581818,139.8761902,343.4326782,126.0568466,161.5726013,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:25,1.01079998,8.035500336,143.0569,221.987915,141.0576477,139.8770752,343.4293518,126.0586395,161.5705719,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:26,1.010599995,8.034999847,143.0569,221.8853149,141.0565948,139.8775482,343.4273376,126.0591965,161.5699921,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:27,1.010900021,8.034400177,143.0579376,221.7756653,141.0561371,139.8792419,343.420929,126.0605087,161.5684357,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:28,1.010599995,8.033899689,143.0579376,221.6678162,141.0567474,139.8799896,343.4179077,126.062767,161.5659027,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:29,1.010700035,8.033399963,143.0579376,221.5671387,141.0548401,139.8807068,343.4150696,126.063858,161.5646057,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:30,1.010900021,8.032800293,143.05896,221.4560699,141.0537415,139.8817291,343.4112549,126.0649414,161.5634155,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:31,1.010499954,8.032299805,143.059967,221.3488464,141.0531464,139.8828583,343.4067993,126.0664139,161.561676,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:32,1.01079998,8.031800079,143.059967,221.2405396,141.0518036,139.8839111,343.4026489,126.0676575,161.5602264,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:33,1.010499954,8.031199646,143.059967,221.1365662,141.0510559,139.8844452,343.4006958,126.0689926,161.5587769,303.5369263,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:34,1.010599995,8.030699921,143.0609741,221.0287323,141.0508118,139.8854218,343.3969116,126.0703049,161.557251,303.7273865,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:35,1.010400009,8.03010025,143.0609741,220.9202118,141.0494385,139.8865356,343.3925171,126.071701,161.5556183,303.7273865,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:36,1.010700035,8.029499817,143.062027,220.8139954,141.0486755,139.8876038,343.3883972,126.0730286,161.5541534,303.7273865,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:00:37,1.010400009,8.029100037,143.0630951,220.7099457,141.048996,139.8883209,343.385498,126.0742645,161.5527039,303.7273865,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:38,1.010599995,8.028500366,143.0630951,220.6036987,141.0473938,139.8893585,343.3813477,126.0752029,161.5516968,303.7273865,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:39,1.010499954,8.027899933,143.0630951,220.493988,141.0465088,139.8903046,343.3778381,126.0776825,161.5488586,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:40,1.010200024,8.027400208,143.0641174,220.389679,141.0470276,139.8908691,343.3755188,126.0780869,161.5483551,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:41,1.010400009,8.026799774,143.065155,220.284729,141.0452423,139.8918152,343.3720093,126.0791779,161.5471497,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:42,1.010299969,8.026200104,143.065155,220.1766205,141.0454712,139.8931122,343.3669739,126.0818787,161.5440674,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:43,1.010099983,8.025700378,143.0661621,220.0691071,141.04422,139.893692,343.3645935,126.0827484,161.5430603,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:44,1.010299969,8.025099945,143.0661621,219.9693146,141.0436554,139.8945618,343.3612976,126.0843811,161.5411682,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:45,1.010099983,8.02460022,143.0673065,219.8604889,141.04245,139.8952942,343.358429,126.0850754,161.5403748,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:46,1.010200024,8.023999786,143.0673065,219.753418,141.0420685,139.896759,343.3526917,126.0868683,161.5383759,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:47,1.010000038,8.023400116,143.0673065,219.6461029,141.0416565,139.8972931,343.3506775,126.08741,161.5377502,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:48,1.010200024,8.022899628,143.0673065,219.5439301,141.041153,139.8982544,343.3470459,126.0895844,161.5352783,303.8851624,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:49,1.009799957,8.022299957,143.0683441,219.4390259,141.0397339,139.8990326,343.343811,126.0906677,161.5339813,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:50,1.010000038,8.021700287,143.0693512,219.3321533,141.0392303,139.8998108,343.3409119,126.0923843,161.5320587,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:51,1.009799957,8.021199799,143.0693512,219.2292175,141.039566,139.9008636,343.3366699,126.0937042,161.5304718,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:52,1.009500027,8.020600128,143.0693512,219.1233215,141.0374146,139.9013672,343.3348083,126.0944061,161.5297546,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:53,1.009700012,8.019999695,143.0693512,219.0151367,141.0383148,139.9026031,343.3299561,126.0965881,161.5273438,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:54,1.009599972,8.019499969,143.0714874,218.9088593,141.0365753,139.9033813,343.3268433,126.0983047,161.5253448,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:55,1.009700012,8.018900299,143.0725555,218.8083801,141.0359802,139.9037781,343.3253174,126.0989227,161.5246124,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:56,1.009500027,8.018299866,143.0725098,218.7007599,141.0356598,139.9049072,343.321167,126.1006165,161.5226746,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:57,1.009599972,8.01780014,143.0725098,218.5946503,141.0359344,139.9059143,343.3171692,126.1022491,161.5208435,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:58,1.009700012,8.017199707,143.0735168,218.495636,141.0338287,139.9061279,343.3161926,126.1034317,161.5194855,304.0950623,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:00:59,1.009399986,8.016600037,143.0735168,218.3883667,141.0334625,139.9073944,343.3112793,126.1046677,161.5180511,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:00,1.009300041,8.016000366,143.0735168,218.2847443,141.0331879,139.9078827,343.3093567,126.1059875,161.5166016,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:01,1.009500027,8.015399933,143.0756989,218.1761627,141.0314789,139.9085999,343.3064575,126.1073303,161.5150909,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:02,1.009200001,8.014900208,143.0756989,218.0747681,141.0317078,139.9094696,343.3034058,126.109024,161.5131683,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:03,1.009000015,8.014299774,143.076767,217.9717712,141.0313568,139.9105225,343.2991028,126.1107254,161.5111542,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:04,1.009300041,8.013700104,143.076767,217.8642273,141.0305176,139.9107666,343.2981262,126.1119843,161.5097809,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:05,1.009000015,8.01309967,143.076767,217.7584686,141.0299225,139.9117889,343.294281,126.1129913,161.508606,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:06,1.008899975,8.012599945,143.0778046,217.6579285,141.0292816,139.912384,343.2921143,126.1147842,161.5065918,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:07,1.00909996,8.01190033,143.0778046,217.5523529,141.0291748,139.9133606,343.2881775,126.1157913,161.5054474,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:08,1.009200001,8.011399841,143.0789185,217.4485321,141.0280457,139.9139404,343.2860107,126.1176605,161.5033112,304.3214111,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:09,1.008699989,8.010800171,143.0789185,217.3494263,141.0278168,139.9143677,343.2842102,126.1193695,161.5012817,304.5636597,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:10,1.00880003,8.010199738,143.0799866,217.2423401,141.0284882,139.9155731,343.2795105,126.1199188,161.5007019,304.5636597,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:11,1.008500004,8.009600067,143.0799866,217.1387329,141.0272522,139.9159088,343.2781372,126.1213074,161.499115,304.5636597,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:12,1.008699989,8.008999634,143.0799866,217.0385742,141.0261993,139.9166565,343.2753296,126.1236572,161.49646,304.5636597,0.497275505,0.502724609,0.009634628,0.000212992
2020-12-11,11:01:13,1.008399963,8.008399963,143.0810089,216.934082,141.0243835,139.9174652,343.2723083,126.1250458,161.4949341,304.5636597,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:01:14,1.008500004,8.007800293,143.0831451,216.8292389,141.0250397,139.9179535,343.2702637,126.1257477,161.4940643,304.6896057,0.497275505,0.502724609,0.009634628,0.000212964
2020-12-11,11:01:15,1.008199978,8.00719986,143.0831451,216.723938,141.0244141,139.9192352,343.2652588,126.1272202,161.4923859,304.6896057,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:16,1.008399963,8.006600189,143.0831451,216.6192474,141.0247498,139.9191437,343.2655334,126.1291656,161.4902039,304.6896057,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:17,1.008100033,8.005999756,143.084259,216.5209198,141.0232086,139.9202271,343.2614136,126.1299362,161.4892731,304.6896057,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:18,1.008300018,8.005400085,143.084259,216.4155579,141.0222473,139.9208374,343.2590637,126.1315689,161.4874115,304.6896057,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:19,1.008100033,8.004799652,143.084259,216.3113251,141.0225372,139.9213257,343.257019,126.1331329,161.4856415,304.8014526,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:20,1.008300018,8.004199982,143.0852661,216.2121124,141.0213776,139.9221649,343.2539368,126.1349182,161.483551,304.8014526,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:21,1.007999992,8.003600311,143.0863037,216.1080322,141.0206146,139.922699,343.2519226,126.1357651,161.4826508,304.8014526,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:22,1.008100033,8.002999878,143.0863037,216.0029449,141.0201721,139.923584,343.2486572,126.1371841,161.4810028,304.8014526,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:23,1.007900047,8.002400208,143.0863037,215.9003448,141.0187988,139.9241943,343.2460632,126.1390381,161.4788971,304.8014526,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:24,1.007800007,8.001799774,143.0873108,215.8005066,141.0192719,139.9247742,343.2439575,126.1400604,161.4777374,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:25,1.007999992,8.001200104,143.0883484,215.6968689,141.0196533,139.9251251,343.2425537,126.1418533,161.4756927,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:26,1.007699966,8.00059967,143.0883484,215.5944672,141.0189514,139.9257202,343.2403259,126.1430893,161.4742432,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:27,1.007800007,8.000099945,143.0883484,215.4966431,141.0176239,139.926712,343.2364197,126.1441727,161.4730225,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:28,1.007499981,7.99940033,143.089386,215.3944397,141.0178833,139.9271698,343.2345886,126.1455688,161.4713898,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:29,1.007600021,7.998799896,143.0903931,215.2918243,141.0171204,139.9274902,343.2333679,126.1472931,161.4694824,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:30,1.007499981,7.998200226,143.0914001,215.1885529,141.0162811,139.9281158,343.230835,126.1483765,161.4682617,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:31,1.007199955,7.997599792,143.0914001,215.0908508,141.0162964,139.9291382,343.2268982,126.1500168,161.4664001,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:32,1.007600021,7.996900177,143.0914001,214.9867249,141.0151367,139.9296265,343.2249146,126.1514206,161.4648132,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:33,1.00710001,7.996299744,143.0914001,214.884201,141.014328,139.9301758,343.2230225,126.1533508,161.4625397,304.9931946,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:34,1.007400036,7.995700073,143.0924072,214.7815552,141.0148468,139.9305878,343.221344,126.154686,161.4610748,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:35,1.00710001,7.99509964,143.0934601,214.6851959,141.0137482,139.9309387,343.2200928,126.1553802,161.4602356,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:36,1.006999969,7.994400024,143.0945129,214.5812836,141.0126038,139.9315033,343.2177124,126.1573257,161.4580841,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:37,1.007299995,7.993800354,143.0945129,214.4798584,141.0124054,139.9321289,343.215271,126.1589584,161.4561615,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:38,1.006900024,7.993199921,143.0945129,214.3818665,141.0129089,139.9326477,343.2134094,126.1600418,161.4550018,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:39,1.006700039,7.99280014,143.0955658,214.2806091,141.0125275,139.933548,343.2096863,126.1615219,161.4533081,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:40,1.006900024,7.992900085,143.0965729,214.1778564,141.0112915,139.9336853,343.209198,126.1627731,161.4518738,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:41,1.006799984,7.993000031,143.0975952,214.0833588,141.0115662,139.9341888,343.2072754,126.164093,161.4503479,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:42,1.006999969,7.992900085,143.0975952,213.9807281,141.010437,139.9347229,343.2052307,126.1660461,161.4481049,305.2050171,0.497283402,0.502716599,0.009634628,0.000212964
2020-12-11,11:01:43,1.006599998,7.993199921,143.0975952,213.8789063,141.0108795,139.9350128,343.2041626,126.1669769,161.4470367,305.2050171,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:44,1.006799984,7.993699646,143.0975952,213.7785797,141.0112457,139.9361267,343.1997375,126.1682205,161.4456787,305.3828735,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:45,1.006900024,7.994200134,143.099762,213.6762695,141.0100098,139.9362183,343.1993408,126.1707077,161.4428406,305.3828735,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:46,1.006700039,7.994799805,143.099762,213.5809021,141.0079803,139.9368439,343.1968994,126.1708603,161.4426117,305.3828735,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:47,1.006599998,7.995300293,143.099762,213.4788208,141.0075531,139.9376221,343.1940308,126.1724091,161.4408112,305.3828735,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:48,1.006900024,7.995800018,143.1007843,213.3780212,141.0086517,139.9380188,343.1923523,126.1741409,161.4388733,305.3828735,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:49,1.006599998,7.996199799,143.1007843,213.2823944,141.0071564,139.938858,343.1893311,126.1748962,161.4380646,305.6487122,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:50,1.006700039,7.996700287,143.1018524,213.181076,141.0080872,139.9391632,343.1879578,126.1766815,161.4359283,305.6487122,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:01:51,1.006499958,7.997200012,143.1018524,213.0804291,141.007019,139.9386902,343.1897888,126.177948,161.4345703,305.6487122,0.497304306,0.502695808,0.009634628,0.000212511
2020-12-11,11:01:52,1.006700039,7.997699738,143.1029663,212.9806976,141.0076294,139.940155,343.1842346,126.1797256,161.4324799,305.6487122,0.497304306,0.502695808,0.009634628,0.000212511
2020-12-11,11:01:53,1.006499958,7.998100281,143.1039886,212.884903,141.0057678,139.9398956,343.1833496,126.1810455,161.431076,305.6487122,0.497304306,0.502695808,0.009634628,0.000212511
2020-12-11,11:01:54,1.006599998,7.998500061,143.1039886,212.7853851,141.0055847,139.9415436,343.1787109,126.1824417,161.4294434,305.6487122,0.497304306,0.502695808,0.009634628,0.000212511
2020-12-11,11:01:55,1.006400013,7.998899841,143.1050568,212.6853638,141.0052338,139.941391,343.1792297,126.1833115,161.4284515,305.6487122,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:01:56,1.006299973,7.999199677,143.1061249,212.5953827,141.0054474,139.942337,343.1756287,126.1847076,161.4268036,305.6487122,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:01:57,1.006499958,7.99960022,143.1061249,212.4962616,141.0049896,139.9424286,343.1753235,126.1863403,161.4249878,305.6487122,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:01:58,1.006400013,8.0,143.107193,212.3987122,141.0051117,139.9429779,343.1732788,126.1872711,161.4239197,305.6487122,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:01:59,1.006299973,8.00039978,143.107193,212.3018036,141.0041656,139.9424896,343.1749878,126.1888199,161.422226,305.8047791,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:00,1.006599998,8.00059967,143.1082764,212.2100372,141.0037384,139.9442749,343.1681519,126.1896057,161.4212952,305.8047791,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:01,1.006499958,8.001000214,143.1082764,212.1130066,141.0029907,139.9443359,343.1679993,126.19133,161.4193726,305.8047791,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:02,1.006700039,8.001200104,143.1093292,212.0177612,141.0024414,139.9446259,343.1667786,126.1928864,161.417572,305.8047791,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:03,1.006400013,8.001499939,143.1093292,211.9214325,141.0030518,139.945282,343.1642456,126.194519,161.4156647,305.8047791,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:04,1.006799984,8.001799774,143.1093292,211.8297424,141.0020294,139.945694,343.1625977,126.195282,161.4148254,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:05,1.006499958,8.001999664,143.1103516,211.7333679,141.0012207,139.9460602,343.1611328,126.1967545,161.4130707,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:06,1.006599998,8.002200317,143.1113586,211.6383209,141.0028076,139.94664,343.1590271,126.1975403,161.4121704,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:07,1.006799984,8.002400208,143.1113586,211.5471649,141.000351,139.9471436,343.157074,126.1989365,161.4105988,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:08,1.006499958,8.002700043,143.1135559,211.4503937,141.0005646,139.9476471,343.1549377,126.2005768,161.4087524,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:09,1.006700039,8.002899933,143.1135559,211.3540955,141.0013428,139.9483643,343.1521912,126.2013702,161.4078369,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:10,1.006400013,8.003099823,143.1135559,211.2634888,141.0,139.9487762,343.1505737,126.203064,161.4059448,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:11,1.006700039,8.003199768,143.1145782,211.1672058,140.9997253,139.9491577,343.1490784,126.2042313,161.4044952,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:12,1.006499958,8.003399658,143.1145782,211.0708618,141.0005035,139.9496307,343.1471252,126.2048569,161.4038391,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:13,1.006599998,8.003500366,143.1155853,210.973999,140.9992981,139.9500122,343.1456604,126.2064743,161.4019928,305.9575195,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:14,1.006599998,8.003700256,143.1166077,210.8787994,141.0000763,139.9501343,343.1452332,126.2069626,161.401474,306.1193542,0.497304306,0.502695808,0.009634628,0.000212992
2020-12-11,11:02:15,1.006900024,8.003800201,143.1166077,210.7864227,140.9989319,139.9512482,343.1410217,126.2083588,161.3999176,306.1193542,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:02:16,1.006700039,8.003900146,143.1166077,210.6895905,140.9978638,139.9508972,343.142334,126.2101517,161.3978729,306.1193542,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:02:17,1.006599998,8.004000092,143.1176147,210.5934906,140.9994049,139.9514465,343.1403198,126.2109985,161.3968048,306.1193542,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:02:18,1.006700039,8.004100037,143.1186218,210.5016174,140.9985199,139.9518738,343.1385498,126.2124786,161.3951721,306.1193542,0.497304306,0.502695808,0.009634628,0.000212964
2020-12-11,11:02:19,1.006799984,8.004199982,143.1196594,210.405304,140.997467,139.9524231,343.1364746,126.2135086,161.3940735,313.7807617,0.497304306,0.502695808,0.009634628,0.000212511
2020-12-11,11:02:20,1.006900024,8.004299927,143.1196594,210.3089142,140.9966431,139.9530487,343.1338806,126.2143555,161.3930511,313.7807617,0.497304306,0.502695808,0.009634628,0.000212511
2020-12-11,11:02:21,1.006799984,8.004299927,143.1196594,210.2111816,140.9967957,139.9532471,343.1332397,126.2153625,161.3918915,313.7807617,0.497304306,0.502695808,0.009634628,0.000212511
2020-12-11,11:02:22,1.006999969,8.004399872,143.1207123,210.1199951,140.9965515,139.9537659,343.1311035,126.2164536,161.3906708,313.7807617,0.497304306,0.502695808,0.009634628,0.000212511
