date/yyyy-mm-dd,time/hh:mm:ss,PT102/MPa,PT101/MPa,TT009/K,TT010/K,TT008/K,TT101/K,RT101/ohm,TT102/K,RT102/ohm,Q008/W,x1,x2,impurity,err(x)
2021-01-25,16:50:11,6.063100052,7.0,163.237381,255.1569824,161.2441254,160.2701416,276.8366699,156.9200134,132.5934753,331.7419128,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:12,6.063499832,6.99980011,163.237381,255.0909424,161.2436523,160.2696991,276.8380737,156.9207764,132.5929413,331.7419128,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:13,6.063100052,6.99960022,163.237381,255.0269928,161.2431793,160.2695313,276.8383789,156.921524,132.5923615,331.7419128,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:14,6.063000107,6.999299622,163.237381,254.9608307,161.2426758,160.2699738,276.8372498,156.921524,132.5923309,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:15,6.063100052,6.999099731,163.2384796,254.8947449,161.2430725,160.2701416,276.8367615,156.9217072,132.5922241,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:16,6.062900162,6.998899841,163.2384796,254.8273315,161.2418518,160.2698059,276.8375549,156.9223633,132.5917053,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:17,6.063100052,6.998600006,163.2396088,254.7636566,161.2429504,160.2696991,276.8381042,156.9226379,132.5914612,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:18,6.062900162,7.006900024,163.2396088,254.6952209,161.2433319,160.2698669,276.8374939,156.9228516,132.5913239,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:19,6.063199997,7.011499786,163.2396088,254.6295166,161.2425232,160.2702026,276.8365479,156.9238739,132.5904694,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:20,6.063100052,7.013200378,163.2396088,254.5652618,161.2415009,160.2705383,276.8356934,156.924057,132.5903778,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:21,6.063199997,7.014700317,163.2406311,254.4991455,161.2413635,160.2703094,276.8362732,156.9246368,132.5899353,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:22,6.063100052,7.016200256,163.2416382,254.4309235,161.2418823,160.2701416,276.8366699,156.9248199,132.5898438,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:23,6.063399887,7.017700195,163.2416382,254.368988,161.2422485,160.2700958,276.8369446,156.925293,132.589447,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:24,6.063299942,7.019100189,163.2416382,254.3026428,161.2412415,160.2705994,276.8355713,156.9253845,132.5893707,331.8967896,0.996807175,0.00319284,0.001506815,0.00017878
2021-01-25,16:50:25,6.063700104,7.020400238,163.2416382,254.2329712,161.2415314,160.2703094,276.8363037,156.9261322,132.5888367,331.8967896,0.996767502,0.00323247,0.001506815,0.00017878
2021-01-25,16:50:26,6.063899994,7.021800232,163.2426453,254.1668091,161.242218,160.2704926,276.835968,156.9266052,132.5884399,331.8967896,0.996767502,0.00323247,0.001506815,0.00017878
2021-01-25,16:50:27,6.064199829,7.023000336,163.2426453,254.0992432,161.2418671,160.270874,276.8348083,156.927475,132.5877228,331.8967896,0.996767502,0.00323247,0.001506815,0.00017878
2021-01-25,16:50:28,6.064300156,7.024099731,163.2426453,254.0362244,161.2426453,160.2704926,276.8359375,156.9268951,132.5882416,331.8967896,0.996767502,0.00323247,0.001506815,0.00017878
2021-01-25,16:50:29,6.064400101,7.02519989,163.2448425,253.9688263,161.2407837,160.2709656,276.8344116,156.9278412,132.5874939,332.0119629,0.996767502,0.00323247,0.001506815,0.00017878
2021-01-25,16:50:30,6.064899826,7.026300049,163.2448425,253.9004974,161.2420807,160.2713165,276.8334961,156.9282074,132.5871582,332.0119629,0.996767502,0.00323247,0.001506815,0.00017878
2021-01-25,16:50:31,6.064699936,7.027200317,163.2448425,253.8372345,161.2411346,160.2709656,276.8344116,156.9287872,132.5867615,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:32,6.065299988,7.028199768,163.2448425,253.7665405,161.2412415,160.2712708,276.8336182,156.9290619,132.5865021,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:33,6.065200043,7.029100037,163.2458801,253.700531,161.2406158,160.2714233,276.8332825,156.9286957,132.5868378,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:34,6.065399933,7.02990036,163.2458801,253.6328125,161.241272,160.2718048,276.8322144,156.9297028,132.5860291,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:35,6.065800095,7.030799866,163.2458801,253.5683441,161.2403107,160.2719116,276.8319092,156.9299774,132.5857697,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:36,6.065999985,7.031600189,163.2469025,253.5003204,161.2410736,160.271698,276.8325195,156.9305573,132.5854187,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:37,6.066199875,7.032099915,163.2469025,253.4361877,161.240097,160.2722626,276.8309937,156.930954,132.5850677,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:38,6.066500092,7.02539978,163.2469025,253.3699188,161.240799,160.272049,276.831604,156.9315033,132.5846252,332.0119629,0.996767502,0.00323247,0.001506815,0.000179027
2021-01-25,16:50:39,6.066600037,7.018299866,163.2469025,253.3029785,161.2402802,160.2722626,276.8310242,156.9310303,132.5849915,332.0119629,0.996767502,0.00323247,0.001577623,0.000178859
2021-01-25,16:50:40,6.066799927,7.01740036,163.2479553,253.2339935,161.2403412,160.2723236,276.8308716,156.9318695,132.5843353,332.0119629,0.996767502,0.00323247,0.001577623,0.000178859
2021-01-25,16:50:41,6.066899872,7.014700317,163.2489624,253.1680756,161.2402802,160.2727509,276.8296509,156.9318695,132.5844116,332.0119629,0.996767502,0.00323247,0.001577623,0.000178859
2021-01-25,16:50:42,6.066999817,7.010800171,163.2489624,253.1005249,161.2397308,160.2727051,276.8295288,156.9324341,132.5839233,332.0119629,0.996767502,0.00323247,0.001577623,0.000178859
2021-01-25,16:50:43,6.066899872,7.00719986,163.2489624,253.0326843,161.2402191,160.2725372,276.8302002,156.9329224,132.5835876,332.0119629,0.996767502,0.00323247,0.001564598,0.000179054
2021-01-25,16:50:44,6.066799927,7.005699921,163.2499847,252.9661102,161.2394867,160.2730408,276.828949,156.9331055,132.5833893,332.0119629,0.996767502,0.00323247,0.001564598,0.000179054
2021-01-25,16:50:45,6.066999817,7.010500336,163.2499847,252.8967285,161.2412109,160.2733002,276.828186,156.9336548,132.5829468,332.0119629,0.996767502,0.00323247,0.001564598,0.000179054
2021-01-25,16:50:46,6.066799927,7.009100342,163.2499847,252.8309631,161.2393951,160.2728729,276.8293457,156.9341278,132.5825958,332.0119629,0.996767502,0.00323247,0.001564598,0.000178912
2021-01-25,16:50:47,6.066699982,7.006500244,163.2510376,252.7627411,161.239624,160.2731476,276.8285217,156.9343109,132.5827637,332.0119629,0.996767502,0.00323247,0.001564598,0.000178912
2021-01-25,16:50:48,6.066799927,7.004100037,163.2510376,252.6947327,161.2402191,160.2728729,276.8293457,156.9338379,132.5824127,332.0119629,0.996767502,0.00323247,0.001564598,0.000178912
2021-01-25,16:50:49,6.066799927,7.002999878,163.2510376,252.6303864,161.239502,160.2733002,276.828064,156.9351807,132.5817871,332.0119629,0.996767502,0.00323247,0.001564598,0.000178912
2021-01-25,16:50:50,6.066899872,7.005000305,163.2531433,252.5625458,161.2396393,160.2736969,276.8270874,156.9345093,132.5822601,332.0119629,0.996807175,0.00319284,0.001558129,0.000179057
2021-01-25,16:50:51,6.066699982,7.005999756,163.2531433,252.4933014,161.2402954,160.2729797,276.8290405,156.9357452,132.5813751,332.0119629,0.996807175,0.00319284,0.001558129,0.000179057
2021-01-25,16:50:52,6.066899872,7.006800079,163.2531433,252.4295044,161.2405243,160.273819,276.8268127,156.9360199,132.5811615,332.0119629,0.996807175,0.00319284,0.001558129,0.000179057
2021-01-25,16:50:53,6.066999817,7.007299805,163.2531433,252.3619995,161.2392426,160.2736511,276.8271484,156.9352722,132.5816956,332.0119629,0.996807175,0.00319284,0.001558129,0.000179057
2021-01-25,16:50:54,6.066699982,7.007700348,163.2531433,252.2927856,161.2395782,160.2734222,276.8279114,156.9355621,132.5815277,332.1137085,0.996807175,0.00319284,0.001558129,0.000179057
2021-01-25,16:50:55,6.066899872,7.008000183,163.2531433,252.2239075,161.2401886,160.2731018,276.8286438,156.9362335,132.5810394,332.1137085,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:50:56,6.066799927,7.008200073,163.2531433,252.1568909,161.2397308,160.2735291,276.8275146,156.9365997,132.5807495,332.1137085,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:50:57,6.067100143,7.008499908,163.2552185,252.0917511,161.2404633,160.2735901,276.8272705,156.937439,132.5800934,332.1137085,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:50:58,6.066899872,7.008699799,163.2562561,252.021347,161.2390289,160.2734222,276.8278809,156.9379883,132.5796509,332.1137085,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:50:59,6.067100143,7.008899689,163.255249,251.9529266,161.2400818,160.2739258,276.8263855,156.9372559,132.5802307,331.367218,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:51:00,6.066999817,7.009100342,163.2562714,251.8892822,161.2391357,160.273819,276.8267822,156.9380951,132.5795288,331.367218,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:51:01,6.067300034,7.008999634,163.2562714,251.8206482,161.2397461,160.273468,276.8275452,156.937439,132.5800781,331.367218,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:51:02,6.066999817,7.009300232,163.2562714,251.7510071,161.2389526,160.2735901,276.8273315,156.9384918,132.5792694,331.367218,0.996807175,0.00319284,0.001570455,0.000179057
2021-01-25,16:51:03,6.067200089,7.009300232,163.2573242,251.6841736,161.2394409,160.2734222,276.8278198,156.9384003,132.5793457,331.367218,0.996799164,0.00320076,0.001570455,0.000179057
2021-01-25,16:51:04,6.067100143,7.009400177,163.2573242,251.6179199,161.2398224,160.2739258,276.8264465,156.9386749,132.579071,331.367218,0.996799164,0.00320076,0.001570455,0.000179057
2021-01-25,16:51:05,6.067300034,7.009500122,163.2583618,251.5487823,161.2384796,160.2740021,276.8263245,156.9397125,132.5783386,331.367218,0.996767502,0.00323247,0.00158348,0.000179022
2021-01-25,16:51:06,6.067100143,7.009600067,163.2583618,251.4799652,161.2389069,160.2741547,276.8258362,156.9399872,132.5780945,331.367218,0.99677948,0.00322055,0.001583742,0.000179022
2021-01-25,16:51:07,6.067300034,7.009600067,163.2583618,251.4164886,161.238205,160.2740326,276.8260803,156.9395142,132.5784454,331.367218,0.99677948,0.00322055,0.001583742,0.000179022
2021-01-25,16:51:08,6.067200089,7.009700012,163.2583618,251.3478088,161.2386627,160.2740936,276.8259583,156.9399872,132.5780487,331.367218,0.996815109,0.00318491,0.001583742,0.000179022
2021-01-25,16:51:09,6.066999817,7.009600067,163.2583618,251.2781219,161.2391052,160.2737579,276.8269043,156.9403687,132.5778046,331.367218,0.997124634,0.00287538,0.001583742,0.000179022
2021-01-25,16:51:10,6.067399979,7.009700012,163.2593994,251.2100677,161.2387848,160.2740936,276.8260193,156.9399872,132.5780945,331.367218,0.996735764,0.00326418,0.001583742,0.000179022
2021-01-25,16:51:11,6.067300034,7.009700012,163.260437,251.1443481,161.2383118,160.2741547,276.8257751,156.9404602,132.5777588,331.367218,0.996735764,0.00326418,0.001583742,0.000179022
2021-01-25,16:51:12,6.067499924,7.009600067,163.2614746,251.076004,161.237854,160.273819,276.8266602,156.9412079,132.5771484,331.367218,0.996938095,0.00306189,0.001316507,0.000179022
2021-01-25,16:51:13,6.067200089,7.009600067,163.2604675,251.0063782,161.2387543,160.2744904,276.8250122,156.9404602,132.5777435,331.367218,0.996938095,0.00306189,0.001571329,0.00017901
2021-01-25,16:51:14,6.067499924,7.009500122,163.2614746,250.9432373,161.2383118,160.2745361,276.824707,156.9416809,132.5767975,331.367218,0.996938095,0.00306189,0.001571329,0.00017901
2021-01-25,16:51:15,6.067399979,7.009400177,163.2614746,250.8724976,161.2384644,160.2743225,276.8253174,156.9417572,132.5766449,331.367218,0.996938095,0.00306189,0.001571329,0.00017901
2021-01-25,16:51:16,6.067699814,7.009500122,163.2624969,250.8058929,161.2372131,160.2742004,276.825592,156.9424438,132.5761566,331.367218,0.996938095,0.00306189,0.001571329,0.00017901
2021-01-25,16:51:17,6.067399979,7.009300232,163.2624969,250.7365723,161.2367706,160.2741547,276.8258362,156.9420776,132.5765076,331.367218,0.996938095,0.00306189,0.001571329,0.000178968
2021-01-25,16:51:18,6.067699814,7.009300232,163.2624969,250.6703186,161.2379913,160.2743683,276.8251953,156.9436493,132.5752716,331.367218,0.996938095,0.00306189,0.001571329,0.000178968
2021-01-25,16:51:19,6.067699814,7.009100342,163.2635193,250.601059,161.2372131,160.2744904,276.82547,156.9431915,132.5755768,331.367218,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:20,6.06780014,7.009100342,163.2635193,250.5333405,161.2374878,160.2743225,276.824707,156.9429169,132.5758667,331.367218,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:21,6.068000031,7.008899689,163.2635193,250.4678497,161.2372742,160.2744293,276.825531,156.9436493,132.5752258,331.367218,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:22,6.06780014,7.008799744,163.2645416,250.3983154,161.2374725,160.2742004,276.8250732,156.944046,132.5749359,331.367218,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:23,6.068000031,7.008699799,163.2645416,250.3314972,161.2367249,160.2746582,276.8244019,156.943573,132.5753326,331.367218,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:24,6.067900085,7.008599854,163.2656097,250.2626495,161.2355042,160.2744293,276.8250732,156.9449768,132.574173,331.5548096,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:25,6.068199921,7.008499908,163.2656097,250.1949005,161.2356873,160.2745972,276.8246155,156.9450684,132.5742645,331.5548096,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:26,6.068000031,7.008399963,163.2656097,250.1275024,161.2354431,160.2743225,276.8254089,156.9459381,132.5734863,331.5548096,0.996938095,0.00306189,0.001579546,0.000179138
2021-01-25,16:51:27,6.068199921,7.008200073,163.2666168,250.0599976,161.2352448,160.2748718,276.8238831,156.9465027,132.5730438,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:28,6.068299866,7.008100128,163.2666168,249.9904175,161.235672,160.2746582,276.8244019,156.9458618,132.5735779,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:29,6.068000031,7.007900238,163.2666168,249.9252319,161.2351532,160.2749176,276.8236694,156.9465027,132.5731049,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:30,6.068299866,7.007800293,163.2676544,249.8562927,161.2361145,160.2751465,276.8231506,156.9469604,132.5726929,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:31,6.068099976,7.00759964,163.2676544,249.7868195,161.2350006,160.2749786,276.8235168,156.9472504,132.5724945,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:32,6.068500137,7.00739975,163.2676544,249.7188873,161.23526,160.2755585,276.822113,156.9475403,132.5722351,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:33,6.068299866,7.00719986,163.2686615,249.6520386,161.2350464,160.274826,276.8239746,156.9478149,132.5720367,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:34,6.068399811,7.006900024,163.2686615,249.5844269,161.2341003,160.2750854,276.8233032,156.9482727,132.5716705,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:35,6.068600082,7.006600189,163.2686615,249.5161285,161.2332306,160.2752533,276.8228455,156.9477081,132.572113,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:36,6.068500137,7.006400299,163.2696838,249.4520416,161.2336121,160.2747192,276.8242798,156.9482727,132.5716705,331.5548096,0.996938095,0.00306189,0.001579546,0.000178836
2021-01-25,16:51:37,6.068700027,7.005999756,163.2707062,249.3827209,161.234314,160.2750397,276.8233643,156.9490967,132.5710602,331.5548096,0.996795273,0.0032047,0.001579546,0.000178836
2021-01-25,16:51:38,6.068500137,7.005799866,163.2707062,249.315033,161.2331238,160.2749786,276.8232422,156.949295,132.5708771,331.5548096,0.996795273,0.0032047,0.001579546,0.000178836
2021-01-25,16:51:39,6.068600082,7.005400085,163.2707062,249.2450867,161.2332306,160.2752533,276.8226929,156.949707,132.5705719,331.6731873,0.996795273,0.0032047,0.001579546,0.000178836
2021-01-25,16:51:40,6.068500137,7.00510025,163.271759,249.1809998,161.2336731,160.2753143,276.822998,156.9496002,132.5706635,331.6731873,0.996795273,0.0032047,0.001579546,0.000178836
2021-01-25,16:51:41,6.068700027,7.004799652,163.271759,249.1109314,161.2335663,160.2750854,276.8232727,156.9509125,132.5696716,331.6731873,0.996795273,0.0032047,0.001579546,0.000178836
2021-01-25,16:51:42,6.068600082,7.004399872,163.271759,249.041687,161.2338104,160.2756195,276.8218689,156.950531,132.5699463,331.6731873,0.996795273,0.0032047,0.001579546,0.000178836
2021-01-25,16:51:43,6.068500137,7.004100037,163.271759,248.9742584,161.2330017,160.2758179,276.8212585,156.9506378,132.5698242,331.6731873,0.996791306,0.00320869,0.001579546,0.000178914
2021-01-25,16:51:44,6.068299866,7.003900146,163.271759,248.9093018,161.2335968,160.2755585,276.8220825,156.9509125,132.5696259,331.6731873,0.996791306,0.00320869,0.001569843,0.000178914
2021-01-25,16:51:45,6.068500137,7.003600311,163.2727814,248.83992,161.2318573,160.2753143,276.8225098,156.9517517,132.568985,331.6731873,0.996791306,0.00320869,0.001569843,0.000178914
2021-01-25,16:51:46,6.068700027,7.003299713,163.2737885,248.7749023,161.2340851,160.2753754,276.8224182,156.9513702,132.5692444,331.6731873,0.996791306,0.00320869,0.001553846,0.000178914
2021-01-25,16:51:47,6.068500137,7.003099823,163.2737885,248.7066956,161.2313538,160.2752533,276.8226929,156.9521484,132.5686951,331.6731873,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:48,6.068700027,7.002799988,163.2737885,248.6382751,161.2326355,160.2750854,276.8232422,156.9524078,132.5684814,331.6731873,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:49,6.068500137,7.002500153,163.274826,248.5724945,161.2312622,160.27565,276.8218079,156.9528809,132.5681458,331.7850342,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:50,6.068399811,7.002300262,163.274826,248.5052643,161.2321777,160.2751923,276.8229065,156.9526978,132.5682678,331.7850342,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:51,6.068500137,7.001999664,163.2758331,248.4367218,161.2307587,160.2749176,276.8236084,156.9532623,132.5678253,331.7850342,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:52,6.068399811,7.001699829,163.274826,248.3668518,161.2303009,160.2753754,276.8224182,156.9530792,132.5679169,331.7850342,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:53,6.068199921,7.001399994,163.2758484,248.2996674,161.2312469,160.2750854,276.8232422,156.9543152,132.5670624,331.7850342,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:54,6.068399811,7.001200104,163.276886,248.2316895,161.2307739,160.2753143,276.8226013,156.9540253,132.567215,331.7850342,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:55,6.068199921,7.000800323,163.2758636,248.1659088,161.2316895,160.2754211,276.8223572,156.9543152,132.5669861,331.7850342,0.996791306,0.00320869,0.001568269,0.000179025
2021-01-25,16:51:56,6.068399811,7.00059967,163.2779236,248.0977325,161.2305298,160.2756195,276.821991,156.9545746,132.566803,331.7850342,0.996743774,0.00325626,0.001568269,0.000179134
2021-01-25,16:51:57,6.068199921,7.000299835,163.2779236,248.0289459,161.2302856,160.2759857,276.8207092,156.955246,132.5662994,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:51:58,6.068199921,6.999900055,163.2779236,247.96492,161.2308044,160.2757111,276.8215942,156.9554443,132.5661469,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:51:59,6.068299866,6.99960022,163.2779236,247.8963318,161.2313995,160.2749786,276.8235168,156.956192,132.5655212,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:00,6.068099976,6.99940033,163.2789307,247.8285522,161.2293396,160.2753754,276.8224792,156.9558105,132.5658264,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:01,6.068299866,6.999099731,163.2789307,247.7640076,161.2304993,160.2757111,276.8215027,156.9568481,132.5650787,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:02,6.068099976,6.998799896,163.2799988,247.6943207,161.2299805,160.2758179,276.821228,156.9567413,132.5651398,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:03,6.068199921,6.998500061,163.2799988,247.6270599,161.2298126,160.2756195,276.8219299,156.957428,132.5645905,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:04,6.068000031,6.998100281,163.2799988,247.5594788,161.2298889,160.2753143,276.8226318,156.9579926,132.5642242,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:05,6.067900085,6.997799683,163.2799988,247.4945068,161.2287903,160.2757721,276.8213806,156.9578857,132.5643158,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:06,6.068099976,6.997499847,163.2810059,247.427536,161.2292023,160.2753754,276.8223877,156.958847,132.5634918,331.7850342,0.996743774,0.00325626,0.001572378,0.000179134
2021-01-25,16:52:07,6.068000031,7.008000183,163.2810059,247.3592834,161.2293396,160.2755585,276.8220825,156.9586487,132.5637054,331.7850342,0.996743774,0.00325626,0.001546327,0.000179134
2021-01-25,16:52:08,6.068199921,7.013600159,163.2810059,247.2919464,161.2286987,160.2752533,276.8226624,156.9599609,132.5626068,331.7850342,0.996743774,0.00325626,0.001546327,0.000179134
2021-01-25,16:52:09,6.068000031,7.01760025,163.2820282,247.2256317,161.2279205,160.2754211,276.8223267,156.9586487,132.5637207,331.9985352,0.996743774,0.00325626,0.001546327,0.000179134
2021-01-25,16:52:10,6.068399811,7.019200134,163.2820282,247.1586151,161.2302246,160.2759857,276.8208923,156.9593048,132.5631104,331.9985352,0.996743774,0.00325626,0.001546327,0.000179134
2021-01-25,16:52:11,6.068600082,7.016699982,163.2820282,247.0956573,161.2284851,160.2753754,276.8224487,156.9605255,132.5621643,331.9985352,0.996743774,0.00325626,0.001537061,0.000179134
2021-01-25,16:52:12,6.068799973,7.014600372,163.2830505,247.024231,161.2281952,160.2758179,276.8213196,156.9611206,132.5617371,331.9985352,0.996743774,0.00325626,0.001537061,0.000179134
2021-01-25,16:52:13,6.068500137,7.013500214,163.2830505,246.9580994,161.2288666,160.2758789,276.821167,156.9608154,132.5619812,331.9985352,0.996743774,0.00325626,0.001537061,0.000179134
2021-01-25,16:52:14,6.068799973,7.014399719,163.2840881,246.8905182,161.228363,160.2757111,276.8215027,156.9623108,132.5608521,331.9985352,0.996743774,0.00325626,0.001537061,0.000178759
2021-01-25,16:52:15,6.068999863,7.016300201,163.2840881,246.824173,161.2289734,160.27565,276.8218384,156.9619446,132.5611115,331.9985352,0.996743774,0.00325626,0.001537061,0.000178759
2021-01-25,16:52:16,6.069200134,7.016500092,163.2840881,246.7588501,161.2270813,160.2758789,276.821106,156.9623108,132.5608826,331.9985352,0.996743774,0.00325626,0.001537061,0.000178759
2021-01-25,16:52:17,6.069400024,7.016400146,163.2840881,246.6911316,161.2273712,160.2759857,276.8214417,156.9620361,132.5610657,331.9985352,0.996743774,0.00325626,0.001502531,0.000178759
2021-01-25,16:52:18,6.069200134,7.016699982,163.285141,246.6238098,161.2275085,160.2757111,276.8209534,156.9631653,132.5601349,331.9985352,0.996743774,0.00325626,0.001502531,0.000178759
2021-01-25,16:52:19,6.069499969,7.016799927,163.285141,246.560379,161.2285004,160.2763367,276.8198853,156.9636383,132.5598297,331.9985352,0.996743774,0.00325626,0.001502531,0.000178974
2021-01-25,16:52:20,6.069400024,7.016899872,163.285141,246.4913025,161.2274933,160.2762756,276.8196716,156.9647827,132.5589905,331.9985352,0.996743774,0.00325626,0.001502531,0.000178974
2021-01-25,16:52:21,6.069300079,7.017099762,163.2861938,246.4253082,161.2282867,160.2763824,276.8201599,156.9650726,132.5587006,331.9985352,0.996743774,0.00325626,0.001502531,0.000178888
2021-01-25,16:52:22,6.069400024,7.017199707,163.2861938,246.3582458,161.2272339,160.2763824,276.8196411,156.9645996,132.5591125,331.9985352,0.996743774,0.00325626,0.001502531,0.000178888
